NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID,label,fail_date
5.309436053094361,29584,689,N,60,1.22,768,10580,10.85,4,11798,0.7116175705707125,91.26,13093,591,1.2898973731287073,0,31174,1.2234584866350457,36968,20020331,10.85,11798,12.043122606269801,138,5094,0,84.32698550097382,0.04692976667106633,7384,59.5063596387536,2.1623827009383927,43,17,2096,0,25851,KS,301,217,0.10165965293867321,25170,20020331,11.335131490222523,2630,0.53,5834,5.234290037354012,0,411,5834,5749,87.4,OCC,5.31,4,0,21,0.53,42298,396,27.892571752801548,394,36968,0,18.49219097091692,0.05,17,FIRST NATIONAL BANK OF ELKHART,25.01300297886425,591,2214,0.009456711901271928,127,37204,0,0,5094,25851_20020331,Heartland TS (KS),2023-07-28
5.189868320380139,29527,767,N,140,1.08,1491,12390,9.15,6,11828,0.6710661256521158,91.73,13229,430,4.158090976882923,0,32758,1.1370197646013769,39465,20020630,9.97,11828,11.648905337316627,256,5225,0,83.00519447611808,0.03539405379896178,9938,61.61546350381237,2.2878448918717376,43,0,2034,0,25851,KS,301,417,0.09586658937887367,27637,20020630,12.269063413938227,2743,0.73,5789,5.422035938823739,0,1394,5789,5682,87.99,OCC,5.25,3,0,22,0.62,44854,787,26.37000044589111,1394,39465,0,18.47307884647441,0.02,0,FIRST NATIONAL BANK OF ELKHART,27.622954474517325,430,2432,0.006688366700851652,260,39629,0,0,5225,25851_20020630,Heartland TS (KS),2023-07-28
5.2677139294467406,27980,669,N,300,0.62,2219,12871,5.18,264,12988,0,90.34,12930,139,4.408579820215386,0,33038,0.9715482187837351,37332,20020930,8.36,12988,12.327549922835898,324,5272,0,88.4978034929819,1.0397099373056957,9352,56.92372445400552,1.9847509419408431,42,2,2435,0,25851,KS,0,611,0.09820885750362437,24344,20020930,12.029262232855597,2740,1.46,4189,6.5262124117289435,0,1486,4189,4118,87.29,OCC,5.35,3,0,22,0.9,42766,1180,30.36992002993032,1484,37332,0,19.177800616649538,3.07,2,FIRST NATIONAL BANK OF ELKHART,30.096338212598795,139,2791,0.007014918393116027,394,37494,0,0,5272,25851_20020930,Heartland TS (KS),2023-07-28
5.25454536546649,27178,781,N,420,0.59,2931,14416,5.06,272,10194,0,88.16,12995,272,4.0805269611337645,0,34288,0.8677735600521554,41544,20021231,7.54,10194,11.039972682843544,390,5173,0,82.53418062776815,0.7977101027638309,14366,66.9056917856457,2.2270381248396016,42,57,3917,0,25851,KS,0,786,0.08963441961713298,31350,20021231,12.110368207929184,2594,1.07,3834,6.011908572891991,0,1431,3834,3784,88.66,OCC,5.37,3,0,22,0.93,46857,1627,21.75555413278699,1374,41544,0,16.523286858498963,0.09,57,FIRST NATIONAL BANK OF ELKHART,30.765947457156884,272,2817,0.006402458544080927,529,41684,0,0,5173,25851_20021231,Heartland TS (KS),2023-07-28
5.093696550518733,28649,829,N,60,0.97,660,12575,8.68,12,10484,0,89.87,13007,652,3.717751794614589,0,31072,0.9686736280826483,38080,20030331,8.68,10484,11.28049486828997,109,4869,0,81.59663865546219,0.14334776765715992,9431,63.93438824919492,2.598664618663992,0,13,2846,0,25851,KS,0,150,0,27596,20030331,11.333442293772912,1590,0.53,3482,6.700183027129718,0,1186,3482,3457,88.22,OCC,5.09,3,0,22,0.53,43163,402,24.289321872900402,1173,38080,0,16.230463331175436,0.14,13,FIRST NATIONAL BANK OF ELKHART,29.13374881264046,652,2892,0.006950397331047425,128,38294,0,0,4869,25851_20030331,Heartland TS (KS),2023-07-28
5.088104635608476,27343,854,N,120,1.02,1313,14009,9.19,47,10904,0,90.59,13443,320,2.84564870141395,0,32952,0.9845589811440693,40091,20030630,8.87,10904,10.974397490556452,222,4968,0,82.19301090020204,0.2798285306025244,12748,64.47458525701916,2.526178784831095,0,0,2798,0,25851,KS,0,286,0,29187,20030630,11.63298359270474,1609,0.54,3484,6.591707349400251,0,962,3484,3465,88.56,OCC,5.18,3,0,22,0.53,45269,809,24.087123638693146,962,40091,0,17.11864406779661,0.43,0,FIRST NATIONAL BANK OF ELKHART,30.946122070290926,320,2984,0.006627051624732157,259,40301,0,0,4968,25851_20030630,Heartland TS (KS),2023-07-28
5.262882784228578,28534,894,N,160,1.21,1981,15701,10.5,47,11768,0,89.53,13177,342,2.617397998460354,0,34179,1.0636653426857094,36864,20030930,9.39,11768,12.059896697152064,354,5090,0,92.71647135416666,0.18451398243638154,8330,59.46074017912145,2.5489692926182537,0,11,2797,0,25851,KS,0,413,0,25096,20030930,11.701393680143507,1511,0.37,3217,7.020328863194806,0,918,3217,3214,87.34,OCC,5.49,3,0,22,0.48,42206,1242,27.882291617305597,907,36864,0,17.13653090500842,0,11,FIRST NATIONAL BANK OF ELKHART,37.20087191394588,342,2963,0.007107994124058191,408,37116,0,0,5090,25851_20030930,Heartland TS (KS),2023-07-28
5.1408530044232394,29221,932,N,190,1.26,2642,18129,11.16,39,12475,0,91.69,13396,582,2.4597341258258814,0,36755,1.0976416134009257,43888,20031231,9.83,12475,10.608854219430656,498,5236,0,83.74726576740795,0.11236861515766183,14667,63.64704690507548,2.4730013001830873,0,10,2431,0,25851,KS,0,543,0,31413,20031231,11.761003461763252,1413,0.26,2519,5.84540573396819,0,927,2519,2513,88.92,OCC,5.12,2,0,21,0.42,49355,1644,25.27606118934252,917,43888,0,16.6671571945728,-0.09,10,FIRST NATIONAL BANK OF ELKHART,36.73184074561848,582,2885,0.004052274338972748,537,44119,0,0,5236,25851_20031231,Heartland TS (KS),2023-07-28
4.605463712041271,29184,965,N,30,0.67,627,13490,5.99,-3,12231,0.11253910733980059,90.11,13319,365,3.083889126843297,0,31721,0.6738889362791095,38880,20040331,5.99,12231,11.98091336739517,79,5323,0,81.5869341563786,-0.03410398874568371,9696,59.98109342996691,2.952334332741847,71,8,2948,0,25851,KS,50,136,0.15980553242251683,26649,20040331,11.720956920903955,1521,0.26,3232,5.883544531724774,0,1008,3232,3212,87.51,OCC,4.61,2,0,20,0.26,44429,490,27.529316437462022,1000,38880,0,18.965919312389644,-0.03,8,FIRST NATIONAL BANK OF ELKHART,30.363051160278197,365,2614,0.004501564293592023,156,39106,0,0,5323,25851_20040331,Heartland TS (KS),2023-07-28
4.825750125920418,28033,994,N,60,1.49,1273,15588,12.34,-2,10989,0.11127926644707559,88.55,12933,382,2.9519023689877963,0,33831,1.0597191383834599,39101,20040630,9.19,10989,12.100507433454998,245,5437,0,86.52208383417303,-0.011407060970740887,11068,62.56565476720377,2.8542713567839195,0,79,3572,0,25851,KS,50,267,0,28112,20040630,12.104402404526168,2070,0.27,5348,6.40300899136473,0,1028,5348,5415,87.02,OCC,5.16,2,0,20,0.26,44932,868,24.45695717973827,949,39101,0,18.9705312136487,0.01,79,FIRST NATIONAL BANK OF ELKHART,34.69242410754028,382,2877,0.004451170657883023,316,39495,0,0,5437,25851_20040630,Heartland TS (KS),2023-07-28
4.91781457948869,28617,1023,N,90,1.22,1948,17564,10.21,-1,13365,0.2477700693756194,88.93,12937,256,2.4093764446740815,0,35750,1.106222006157835,37847,20040930,9.55,16164,11.748610333089154,384,5453,0,94.45927021956825,-0.00375654182896507,9230,52.74701598655578,2.7819323960514506,0,10,3247,2799,25851,KS,115,414,0,24482,20040930,12.170195711709304,1969,0.26,5391,5.935709053302883,0,886,5391,5414,81.54,OCC,5.21,2,0,20,0.26,46414,1292,34.825699142500106,876,37847,0,18.705953633725564,0.01,10,FIRST NATIONAL BANK OF ELKHART,37.842030421855476,256,2755,0.0043090446847933814,466,40961,0,0,5453,25851_20040930,Heartland TS (KS),2023-07-28
4.856143771854991,29994,1021,N,120,1.19,2646,17867,10.83,31,14000,0.23141395873441845,91.36,12412,150,2.3946333819041596,0,35352,1.12025634847159,45815,20041231,9.9,14000,10.365011765163448,530,5330,0,77.16250136418203,0.08691068945408872,15821,61.86920249693717,2.8070271904984465,0,30,2749,0,25851,KS,119,574,0,31815,20041231,11.783892646833475,1879,0.25,5357,5.509207941971491,0,871,5357,5410,89.09,OCC,4.88,2,0,19,0.25,51423,1708,27.225171615813938,841,45815,0,18.919007505981842,0.35,30,FIRST NATIONAL BANK OF ELKHART,34.74515294712483,150,2833,0.003889310230830562,610,46093,0,0,5330,25851_20041231,Heartland TS (KS),2023-07-28
4.410702177561887,30758,1050,N,15,1.05,668,12695,9.68,-14,13696,0.2704130136262808,90.8,12607,920,2.582701753244641,0,29693,1.053079244213127,41534,20050331,9.68,13696,11.44396324073096,130,5417,0,71.49082679250735,-0.1668752607425949,10776,58.81060526037815,3.4154116384217543,0,36,2714,0,25851,KS,128,172,0,27838,20050331,11.34054679111258,1614,0.12,7914,6.39907045526566,0,794,7914,8041,87.74,OCC,4.41,1,0,19,0.12,47335,429,28.934192458012042,758,41534,0,19.57876495484387,-0.17,36,FIRST NATIONAL BANK OF ELKHART,26.81947818738777,920,3029,0.0021126016689553186,157,41918,0,0,5417,25851_20050331,Heartland TS (KS),2023-07-28
4.622109313707177,32929,1059,N,20,1.19,1387,13846,10.46,-18,14092,0.19128409846972722,91.22,13496,76,0.9144389916786053,0,31748,1.1113078295449903,42279,20050630,10.08,14092,11.314870259481038,272,5442,0,75.09165306653422,-0.10808322408254356,9350,58.60570525615436,3.227969640625476,0,12,2484,0,25851,KS,92,356,0,28187,20050630,11.169497739215446,1649,0.04,9991,6.108616101131071,0,300,9991,10061,87.91,OCC,4.93,1,0,20,0.08,48096,873,29.29973386560213,288,42279,0,19.322145442579796,-0.05,12,FIRST NATIONAL BANK OF ELKHART,28.78825681969395,76,2938,0.0020791749833666,300,42654,0,0,5442,25851_20050630,Heartland TS (KS),2023-07-28
4.732278590627425,33911,1058,N,20,1.6,2139,15258,14.02,-17,14101,0.19720969264659605,92.32,13795,113,0.9254763060927189,0,33951,1.269424374996787,41268,20050930,11.41,14601,11.450750026224693,463,5458,0,82.26955510322769,-0.0671926600065218,7357,56.99569915031994,3.022080036562027,0,66,1706,500,25851,KS,94,561,0,27167,20050930,11.587181745732142,2146,0,9956,5.744256792195531,0,324,9956,10067,86.58,OCC,4.98,1,0,19,0.06,47665,1261,30.63253959928669,258,41268,0,19.38503991327486,0.01,66,FIRST NATIONAL BANK OF ELKHART,32.010909472359174,113,2738,0.0020979754536871917,449,42207,0,0,5458,25851_20050930,Heartland TS (KS),2023-07-28
4.622700614329719,36462,979,N,20,1.42,2917,16602,13.53,62,15475,0.16310638745659264,91.21,13779,10,0.4126134003716253,0,35617,1.2900686578912843,50969,20051231,11.94,15475,9.716229962467992,649,5540,0,69.87973081677097,0.18072851079707103,14507,62.250517380476346,2.675155754727293,0,4,3274,0,25851,KS,93,792,0,35494,20051231,11.262319102386543,2554,0,10226,4.76691571082816,0,151,10226,10345,89.39,OCC,4.56,1,0,18,0.04,57018,1654,27.140552106352377,147,50969,0,18.843756850709344,0.88,4,FIRST NATIONAL BANK OF ELKHART,29.11712090918657,10,2718,0.0017538321231891684,595,51478,0,0,5540,25851_20051231,Heartland TS (KS),2023-07-28
4.243182386790092,32965,983,N,0,1.25,816,11335,12.12,-4,13960,0.17484868863483524,92.07,14328,93,0.5150516651204453,0,30276,1.2469856871716347,45885,20060331,12.12,13960,10.913632433471035,170,5680,0,65.98234717227852,-0.047159383980546754,12920,61.34114708425401,3.144694328033526,0,23,2313,0,25851,KS,91,286,0,31925,20060331,10.878196563987732,1929,0,14621,6.2657315784417325,0,161,14621,14790,88.16,OCC,4.24,0,0,20,0,52045,403,26.82294168508022,138,45885,0,19.658418675656762,-0.05,23,FIRST NATIONAL BANK OF ELKHART,21.77922951292151,93,3261,0,142,46365,0,0,5680,25851_20060331,Heartland TS (KS),2023-07-28
4.138333387352932,30709,969,N,0,1.23,1670,13125,12.15,10,14107,0.5804704687764427,91.96,14812,582,0.6012855069458843,0,32792,1.2167490321314518,53057,20060630,12.18,14107,9.441529869690303,341,5579,0,61.805228339333176,0.05904581955597543,22348,65.91639871382637,2.87017564645597,0,11,2632,0,25851,KS,343,606,0,38950,20060630,10.152522634208648,1980,0,16658,5.320697241496023,0,203,16658,16946,89.79,OCC,4.18,0,0,19,0,59090,808,23.873751903875444,192,53057,0,16.749727902846995,0.17,11,FIRST NATIONAL BANK OF ELKHART,22.211880182772042,582,3144,0,274,53511,0,0,5579,25851_20060630,Heartland TS (KS),2023-07-28
4.278938922935725,29598,1020,N,0,1.37,2611,14961,13.34,-41,14170,1.0751030788794267,93.25,15014,49,0.6611478415467527,3,34978,1.2869188157506077,45575,20060930,12.52,14170,11.199953759007359,531,5813,0,76.74821722435546,-0.15889458921330676,15977,60.50826557743439,2.8334907494860824,0,34,1276,0,25851,KS,558,985,0,31405,20060930,10.665449566408034,2068,0,12995,5.824438364610227,0,238,12995,13044,87.81,OCC,4.38,0,0,21,0,51902,1220,27.301452737852106,204,45575,0,19.06037816277441,-0.58,34,FIRST NATIONAL BANK OF ELKHART,28.825478786944625,49,3023,0,406,46089,0,0,5813,25851_20060930,Heartland TS (KS),2023-07-28
4.26910166392324,30134,1020,N,0,1.52,3622,16522,14.99,-41,15480,0.8909730363423213,94.4,15165,321,0.5475611046450111,3,36784,1.322043446114847,57403,20061231,13.16,15480,9.270808909730363,751,5931,0,64.08027455011062,-0.1168637198007046,27269,65.53028526768269,2.6981271823087507,0,0,1492,0,25851,KS,570,1376,0,41923,20061231,10.658155876200183,1944,0,14125,5.248925361469324,0,207,14125,14175,89.73,OCC,4.56,0,0,21,0,63975,1635,24.196951934349357,207,57403,0,18.123727663424567,0,0,FIRST NATIONAL BANK OF ELKHART,25.825713169206722,321,3358,0,539,58044,0,0,5931,25851_20061231,Heartland TS (KS),2023-07-28
3.853843502240607,30741,584,N,-438,2.85,1009,14640,29.06,-2,15821,0.9345794392523363,92.38,15013,32,0.446540704976138,0,35247,2.8466542152379724,53235,20070331,29.06,15821,10.351753788947725,442,6236,0,66.21020005635391,-0.0217287974468663,22494,62.10720273567836,1.6298735731629037,0,0,2783,0,25851,KS,563,450,0,37414,20070331,10.394986202081324,1784,-2.82,13632,5.627396623562026,0,160,13632,13662,88.37,OCC,3.85,0,0,21,-2.82,60241,430,26.262844242293454,160,53235,0,19.244490477012484,-0.02,0,FIRST NATIONAL BANK OF ELKHART,24.302385418568747,32,3390,0,128,54005,0,0,6236,25851_20070331,Heartland TS (KS),2023-07-28
3.9642801837609043,30946,602,N,-418,1.26,2068,18390,12.45,0,14341,1.4091916277438588,92.96,16039,151,0.37076787979315057,0,40394,2.0412202388912366,55744,20070630,20.75,14341,9.924917504901883,636,6226,0,72.46340413318025,0,24798,66.00086081841513,1.468435944970241,0,0,2385,0,25851,KS,884,916,0,41403,20070630,10.204180845892076,1923,0.13,14358,5.335480065677257,0,152,14358,14476,88.86,OCC,4.16,0,0,20,-1.34,62731,861,22.861105354609364,152,55744,0,17.72852422907489,0.02,0,FIRST NATIONAL BANK OF ELKHART,29.31564935996557,151,3347,0,280,56505,0,0,6226,25851_20070630,Heartland TS (KS),2023-07-28
4.11990892237901,30960,588,N,-424,1.56,3135,19103,14.91,8,11706,1.637539795434532,92.97,17059,292,0.5133949407262205,0,42264,1.8948112797206496,49768,20070930,18.69,13653,11.086838718417665,874,6547,0,84.92203825751487,0.02709219407809097,18808,64.45505656031972,1.372164659759171,0,11,1853,1947,25851,KS,967,1364,0,38062,20070930,10.801606850605875,1827,-0.04,12578,5.672966199281989,0,220,12578,12556,84.28,OCC,4.37,0,0,21,-0.92,59052,1288,23.1203007518797,209,49768,0,18.134023426859166,0.08,11,FIRST NATIONAL BANK OF ELKHART,32.34945471787577,292,3350,0,447,52505,0,0,6547,25851_20070930,Heartland TS (KS),2023-07-28
4.195772554670342,30813,590,N,-446,1.64,4164,20640,15.22,-16,9702,1.2470108652040635,93.18,17340,129,0.42685818822413446,0,43687,1.8212307173346134,54980,20071231,17.84,9702,10.500890722046574,1123,6543,0,79.45980356493271,-0.03965107057890563,24167,72.6668699545812,1.3325202701176684,0,5,1929,0,25851,KS,777,1753,0,45278,20071231,11.102169409105697,1858,-0.15,11561,5.207915389430099,0,189,11561,11462,88.24,OCC,4.53,0,0,22,-0.72,62309,1728,15.570784316872363,184,54980,0,17.235517196286125,-0.22,5,FIRST NATIONAL BANK OF ELKHART,33.12523070503459,129,3245,0,606,55766,0,0,6543,25851_20071231,Heartland TS (KS),2023-07-28
4.136756296386421,33118,559,N,-31,1.23,946,11694,11.39,0,10776,0.06446280991735538,94.23,16607,610,0.44206043289576535,0,36540,1.231180125235121,53399,20080331,11.39,10776,11.122314049586777,189,6729,0,68.42824771999476,0,20427,70.45123966942148,1.5067791584678831,0,8,1784,0,25851,KS,39,351,0,42623,20080331,10.83544888068313,1618,-0.2,14773,5.188429752066115,0,164,14773,14513,88.26,OCC,4.14,0,0,20,-0.2,60500,497,17.811570247933883,156,53399,0,18.35488308115543,0,8,FIRST NATIONAL BANK OF ELKHART,19.32892561983471,610,3139,0,155,53771,0,0,6729,25851_20080331,Heartland TS (KS),2023-07-28
4.241247178625794,33523,566,N,-26,1.35,1863,12730,12.29,-2,10846,0.05482279338256635,90.93,18314,224,0.7304989636519893,-5,38996,1.2822801863364117,55026,20080630,11.88,10846,10.775903769873263,395,6683,0,70.86831679569659,-0.009922439597148953,21641,71.23738269534651,1.430665790404934,0,190,4136,0,25851,KS,34,651,0,44180,20080630,10.687768034308391,2033,0.03,15054,6.889935180109001,0,289,15054,15047,88.73,OCC,4.35,0,0,20,-0.08,62018,953,17.488471089038665,99,55026,0,17.010166242022148,-0.02,190,FIRST NATIONAL BANK OF ELKHART,20.52629881647264,224,4273,0,316,55335,0,0,6683,25851_20080630,Heartland TS (KS),2023-07-28
4.360974280865138,33075,728,N,135,0.97,2812,13535,9.04,-3,11201,0.1383741828765925,92.78,19911,504,0.5142869810024163,-5,44383,1.1777393621316108,48279,20080930,10.92,18701,10.75342356814531,547,6761,0,91.93023882019097,-0.009635469048292974,15337,58.9728500310149,1.613797078317927,0,114,2554,7500,25851,KS,87,933,0,37078,20080930,11.167891689203763,2056,1.03,13901,8.111590030696801,0,232,13901,13849,76.79,OCC,4.65,13,0,19,0.29,62873,1408,29.744087287070762,118,48279,0,17.779468800628408,-0.01,114,FIRST NATIONAL BANK OF ELKHART,21.52752373832965,504,5100,0.020676602039031062,491,56112,0,0,6761,25851_20080930,Heartland TS (KS),2023-07-28
4.399350815053742,33526,736,N,135,1.66,3784,13619,15.6,-11,15506,0.12219291579119913,95.54,20894,1194,0.3578796682244958,-5,46766,1.2976204468134445,59581,20081231,12.08,15506,10.56372658590013,817,7089,0,78.49146540004364,-0.02575497188025343,26183,65.67869223776952,1.54940844596017,0,81,970,0,25851,KS,82,1198,0,44075,20081231,10.957794785480644,2043,0,15302,7.626626134382404,0,170,15302,14990,88.79,OCC,4.62,13,0,19,0.21,67107,1868,23.106382344613827,89,59581,0,17.232018561484917,-0.07,81,FIRST NATIONAL BANK OF ELKHART,20.294455123906594,1194,5118,0.01937204762543401,663,60018,0,0,7089,25851_20081231,Heartland TS (KS),2023-07-28
3.994353031257727,32244,823,N,85,0.95,872,12153,9.01,-2,22178,0.23408860032684067,90.19,20918,1450,0.25726179896159784,0,41935,0.947937495371399,60254,20090331,9.01,22178,10.486874843572869,160,7123,0,69.59703920071696,-0.017726567693330378,28152,56.057594629212495,1.9247860049581365,0,26,6475,0,25851,KS,159,246,0,38076,20090331,10.135135135135135,2390,0.5,16875,7.532058360201993,0,110,16875,16603,88.71,OCC,3.99,0,0,19,0.5,67923,446,32.65167910722436,84,60254,0,17.438806108928613,-0.02,26,FIRST NATIONAL BANK OF ELKHART,17.892319243849652,1450,5116,0,145,60800,0,0,7123,25851_20090331,Heartland TS (KS),2023-07-28
3.978506554232909,36707,876,N,137,0.92,1742,14311,8.78,-3,23188,0.2141725088167683,91.22,19760,1641,1.7540628884489664,0,42566,0.9304276163400254,62337,20090630,8.88,23188,10.383083227436925,318,7272,0,68.28368384747421,-0.013462775425947255,25764,55.897596984451084,2.016481745775977,0,528,4683,0,25851,KS,150,487,0,39149,20090630,10.16724032048444,2432,0.3,18930,5.876893641932122,0,762,18930,18675,89.01,OCC,4.02,0,0,21,0.4,70037,939,33.10821422962149,234,62337,0,17.770665182298913,-0.01,528,FIRST NATIONAL BANK OF ELKHART,20.433485157845137,1641,4116,0,299,62765,0,0,7272,25851_20090630,Heartland TS (KS),2023-07-28
3.559590018395585,44311,904,N,269,0.08,2370,15083,0.77,101,23802,0.2206397029733102,92.51,19719,1304,4.094946333722699,0,44469,0.6538849640858985,57381,20090930,6.16,24579,11.018290270549926,332,7241,0,77.49777801014272,0.3007975429289404,13200,51.09559024924678,1.9923743195292356,0,119,3189,777,25851,KS,145,701,0,33579,20090930,10.314736595095624,2540,0.78,16063,5.945098755287745,0,1858,16063,15716,87.31,OCC,2.66,0,0,21,0.53,65718,1415,37.40071213366201,1739,57381,0,18.387026079333772,0.94,119,FIRST NATIONAL BANK OF ELKHART,22.951094068596124,1304,3907,0,494,58477,0,0,7241,25851_20090930,Heartland TS (KS),2023-07-28
3.647446002725771,44479,1009,N,389,1.48,3219,15105,14.31,116,23442,0,93.88,19684,463,3.6636419661261876,149,46048,0.8570439114960291,65436,20091231,8.21,23442,9.784727751997584,589,7127,0,70.3710495751574,0.256487361364159,21080,57.653971827892036,2.1442080880634125,0,8,5402,0,25851,KS,0,896,0,41994,20091231,10.68978514888805,2454,0.69,12063,5.090749334138773,0,1724,12063,12002,89.84,OCC,4.05,0,0,18,0.57,72838,1877,32.18375024025921,1716,65436,0,18.03088711775418,0.13,8,FIRST NATIONAL BANK OF ELKHART,20.737801696916446,463,3708,0,669,65711,0,0,7127,25851_20091231,Heartland TS (KS),2023-07-28
